Top Three Unbalanced, .1291, .2004, .0092, .0013, 1.00, 0.00, .2858
Top Three Balanced, .1247, .1813, .0106, .0011, 1.00, 0.00, .2318
Technology, .1376, .2401, .0062, .0015, 1.00, 0.00, .3958
US Stocks, .0995, .1554, .0138, .0004, 1.00, 0.00, .1432
US Stocks Minimum Volatility, .0958, .1372, .0176, .0015, 1.00, 0.00, .1063
US Stocks Momentum, .1221, .1532, .0119, .0015, 1.00, 0.00, .1619
US Stocks Quality, .1144, .1506, .0115, .0015, 1.00, 0.00, .1378
US Stocks Value, .0975, .1538, .0173, .0004, 1.00, 0.00, .1316
Aggressive Global Income, .0855, .1443, .0390, .0033, 0.80, 0.20, .1090
Conservative Income	Charles Schwab, .0429, .0364, .0387, .0013, 0.05, 0.95, .0242
Dedalo Four, .0825, .1241, .0217, .0005, 0.80, 0.20, .1095
Dedalo Three, .0886, .1541, .0157, .0005, 1.00, 0.00, .1519
Robo Advisor 0, .0311, .0183, .0300, .0013, 0.00, 1.00, .0108
Robo Advisor 10, .0405, .0256, .0306, .0014, 0.10, 0.90, .0158
Robo Advisor 20, .0495, .0418, .0311, .0016, 0.20, 0.80, .0241
Robo Advisor 40, .0622, .0760, .0311, .0018, 0.40, 0.60, .0466
Robo Advisor 50, .0701, .0931, .0310, .0020, 0.50, 0.50, .0579
Robo Advisor 60, .0723, .1056, .0291, .0021, 0.60, 0.40, .0710
Robo Advisor 80, .0765, .1307, .0252, .0022, 0.80, 0.20, .0971
Robo Advisor 90, .0782, .1445, .0233, .0023, 0.90, 0.10, .1142
Robo Advisor 100, .0794, .1580, .0215, .0024, 1.00, 0.00, .1333
Sheltered Sam 0/100, .0380, .0321, .0299, .0017, 0.00, 1.00, .0196
Sheltered Sam 10/90, .0442, .0340, .0291, .0016, 0.10, 0.90, .0200
Sheltered Sam 20/80, .0502, .0415, .0284, .0016, 0.20, 0.80, .0234
Sheltered Sam 30/70, .0558, .0523, .0278, .0016, 0.30, 0.70, .0291
Sheltered Sam 40/60, .0613, .0648, .0271, .0016, 0.40, 0.60, .0366
Sheltered Sam 50/50, .0665, .0784, .0265, .0016, 0.50, 0.50, .0471
Sheltered Sam 60/40, .0714, .0925, .0259, .0015, 0.60, 0.40, .0590
Sheltered Sam 70/30, .0760, .1072, .0252, .0015, 0.70, 0.30, .0715
Sheltered Sam 80/20, .0804, .1221, .0245, .0015, 0.80, 0.20, .0815
Sheltered Sam 90/10, .0844, .1375, .0238, .0015, 0.90, 0.10, .0991
Shletered Sam 100/0, .0882, .1531, .0232, .0014, 1.00, 0.00, .1142
Stocks/Bonds 20/80, .0559, .0493, .0284, .0004, 0.20, 0.80, .0321
Stocks/Bonds 20/80 Momentum, .0609, .0497, .0280, .0006, 0.20, 0.80, .0379
Stocks/Bonds 40/60, .0688, .0701, .0247, .0004, 0.40, 0.60, .0426
Stocks/Bonds 40/60 Momentum, .0786, .0702, .0240, .0008, 0.40, 0.60, .0526
Stocks/Bonds 60/40, .0805, .0963, .0221, .0004, 0.60, 0.40, .0693
Stocks/Bonds 60/40 Momentum, .0948, .0958, .0199, .0010, 0.60, 0.40, .0824
Stocks/Bonds 80/20, .0907, .1250, .0177, .0004, 0.80, 0.20, .1041
Stocks/Bonds 80/20 Momentum, .1093, .1238, .0159, .0012, 0.80, 0.20, .1199
All Country World Bonds, .0512, .0464, .0392, .001, 0.00, 1.00, .0379
All Country World 20/80, .0561, .0565, .0354, .0009, 0.20, 0.80, .0377
All Country World 40/60, .0597, .0763, .0316, .0009, 0.40, 0.60, .0498
All Country World 60/40, .0621, .1007, .0278, .0008, 0.60, 0.40, .0809
All Country World 80/20, .0630, .1276, .0240, .0008, 0.80, 0.20, .1253
All Country World Stocks, .0623, .1562, .0202, .0007, 1.00, 0.00, .1797
Developed World ex-US 20/80, .0500, .0526, .0426, .0007, 0.20, 0.80, .0383
Developed World ex-US 40/60, .0518, .0741, .0398, .0006, 0.40, 0.60, .0513
Developed World ex-US 60/40, .0522, .1017, .0370, .0006, 0.60, 0.40, .0853
Developed World ex-US 80/20, .0511, .1324, .0342, .0005, 0.80, 0.20, .1311
Developed World ex-US Stocks, .0484, .1650, .0315, .0005, 1.00, 0.00, .1842
European Stocks, .0668, .1789, .0315, .0011, 1.00, 0.00, .1865
Global Market Portfolio, .0675, .0831, .0389, .0013, 0.45, 0.55, .0557
Short Term Treasury, .0301, .0181, .0311, .0015, 0.00, 1.00, .0100
Total Bond Developed World ex-US, .0469, .0459, .0454, .0007, 0.00, 1.00, .0376
Total Bond US, .0418, .0424, .0320, .0003, 0.00, 1.00, .0363
High Yield Bonds Income, .0644, .0883, .0550, .0033, 0.00, 1.00, .0515
10-year Treasury, .0466, .0683, .0324, .0015, 0.00, 1.00, .0566
US Cash, .0226, .0064, .0226, .0000, 0.00, 1.00, .0012
US Inflation Protection, .0490, .0605, .0277, .0019, 0.00, 1.00, .0417
Ulcer Free Strategy, .0656, .0552, .0297, .0019, 0.07, 0.82, .0353
Warren Buffett Portfolio, .0959, .1365, .0152, .0005, 0.90, 0.10, .1260
Gold, .0548, .1544, .0000, .0040, 0.00, 0.00, .2047
TIAA Conservative, .0413, .0331, .0000, .0072, 0.30, 0.70, .0198
TIAA Moderate Conservative, .0478, .0380, .0000, .0072, 0.45, 0.55, .0220
TIAA Moderate, .0530, .0470, .0000, .0072, 0.60, 0.40, .0262
TIAA Moderate Aggressive, .0559, .0000, .0072, .0523, 0.73, 0.27, .0291
TIAA Aggressive, .0613, .0648, .0000, .0072, 0.73, 0.27, .0366
